issue_id,channel,series_ticker,recent_days,prior_days,prior_start,recent_start,candidate_contracts,continuing_contracts,minimum_observed_day_fraction,volume_missing_rows,method,status,prior_valid_days,recent_valid_days,prior_mean_daily_volume_per_contract,recent_mean_daily_volume_per_contract,volume_ratio,log1p_activity_change,robust_activity_z,recent_days_above_prior_median,persistence_share,prior_total_volume_observed,recent_total_volume_observed,prior_distinct_events,recent_distinct_events,recent_trading_days,median_spread_recent,usable_quote_hour_share_recent,issue_label
trade_tariffs,policy,KXCOPPERCABLE,7,28,2026-08-04,2026-09-01,2,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Trade and tariffs
trade_tariffs,policy,KXCRUDEEXPORTBAN,7,28,2026-08-04,2026-09-01,1,1,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,28.0,7.0,67.03821428571429,154.93,2.3110699121503195,1.0586252281726591,,4.0,0.5714285714285714,1877.0700000000002,1084.51,1.0,1.0,4.0,0.01,1.0,Trade and tariffs
trade_tariffs,policy,KXEFFTARIFF,7,28,2026-08-04,2026-09-01,11,3,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,24.0,7.0,12.958333333333334,0.0,0.0,-0.6929608672461157,,0.0,0.0,933.0,0.0,1.0,1.0,0.0,0.0699999999999999,0.9846153846153847,Trade and tariffs
trade_tariffs,policy,KXGENERICTARIFF,7,28,2026-08-04,2026-09-01,1,1,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,27.0,7.0,23.400740740740744,13.105714285714285,0.5600555311865494,-0.20435850507364017,,1.0,0.14285714285714285,631.82,91.74,1.0,1.0,1.0,0.0499999999999999,0.9722222222222222,Trade and tariffs
trade_tariffs,policy,KXNEWDEAL,7,28,2026-08-04,2026-09-01,2,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Trade and tariffs
trade_tariffs,policy,KXNEWTARIFFS,7,28,2026-08-04,2026-09-01,2,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Trade and tariffs
trade_tariffs,policy,KXSANCTIONRUSSIA,7,28,2026-08-04,2026-09-01,2,1,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,28.0,6.0,136.3332142857143,43.083333333333336,0.3160149458740359,-0.16449901841163928,,3.0,0.5,3817.33,258.5,1.0,1.0,3.0,0.04499999999999995,0.7368421052631579,Trade and tariffs
trade_tariffs,policy,KXTARIFFAGREE,7,28,2026-08-04,2026-09-01,5,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Trade and tariffs
trade_tariffs,policy,KXTARIFFBILL,7,28,2026-08-04,2026-09-01,3,2,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,28.0,7.0,49.388928571428586,238.87142857142857,4.836537974820844,1.2682612649957172,0.4470950322911178,5.0,0.7142857142857143,2765.7800000000007,3344.2,1.0,1.0,5.0,0.0449999999999999,0.8018867924528302,Trade and tariffs
trade_tariffs,policy,KXTARIFFCHECKS,7,28,2026-08-04,2026-09-01,1,1,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,28.0,7.0,2521.8900000000003,954.8542857142857,0.37862646099325725,-0.7697633587054824,-0.6923227144805381,1.0,0.14285714285714285,70612.92000000001,6683.98,1.0,1.0,7.0,0.01,1.0,Trade and tariffs
trade_tariffs,policy,KXTARIFFRATEBR,7,28,2026-08-04,2026-09-01,5,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Trade and tariffs
trade_tariffs,policy,KXTARIFFRATECAN,7,28,2026-08-04,2026-09-01,3,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Trade and tariffs
trade_tariffs,policy,KXTARIFFRATEEU,7,28,2026-08-04,2026-09-01,3,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Trade and tariffs
trade_tariffs,policy,KXTARIFFRATEINDIA,7,28,2026-08-04,2026-09-01,4,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Trade and tariffs
trade_tariffs,policy,KXTARIFFRATEMEX,7,28,2026-08-04,2026-09-01,3,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Trade and tariffs
trade_tariffs,policy,KXTARIFFRATEPRC,7,28,2026-08-04,2026-09-01,5,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Trade and tariffs
trade_tariffs,policy,KXTARIFFREVENUE,7,28,2026-08-04,2026-09-01,6,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Trade and tariffs
trade_tariffs,policy,KXTARIFFSECTOR,7,28,2026-08-04,2026-09-01,4,3,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,27.0,7.0,7.757654320987654,39.481904761904765,5.089412743629209,0.06922763095545559,,2.0,0.2857142857142857,628.37,829.12,1.0,1.0,2.0,0.05,0.9741379310344828,Trade and tariffs
trade_tariffs,policy,KXTRADEDEALCUBA,7,28,2026-08-04,2026-09-01,1,1,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,28.0,7.0,262.65749999999997,151.5257142857143,0.5768946795188193,-0.5304266088141492,-0.587036849918142,3.0,0.42857142857142855,7354.41,1060.68,1.0,1.0,5.0,0.03,1.0,Trade and tariffs
trade_tariffs,policy,KXTRUMPTARIFFHEAR,7,28,2026-08-04,2026-09-01,1,1,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,28.0,7.0,87.615,80.24285714285713,0.9158575260270175,0.5122287076576719,0.15264396502478467,4.0,0.5714285714285714,2453.22,561.6999999999999,1.0,1.0,7.0,0.03,1.0,Trade and tariffs
trade_tariffs,policy,KXUSMCAOUTCOMES,7,28,2026-08-04,2026-09-01,3,1,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,27.0,6.0,8.697777777777778,0.0,0.0,-0.3038975494856573,,0.0,0.0,234.84,0.0,1.0,1.0,0.0,0.09,0.7317073170731707,Trade and tariffs
affordability_inflation,macro,KXCPI,14,28,2026-07-28,2026-08-25,50,24,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,26.0,13.0,271.62485711752015,581.3442881212989,2.1402470093883075,1.7160302477700764,1.1583118441817648,13.0,1.0,162855.32,176235.24000000002,4.0,4.0,13.0,0.08,0.43381940549635445,Affordability and inflation
affordability_inflation,macro,KXCPICORE,14,28,2026-07-28,2026-08-25,55,3,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,24.0,12.0,10.898333333333333,14.205277777777779,1.3034357954835092,0.585167781834029,,9.0,0.75,784.6800000000001,511.39000000000004,2.0,2.0,9.0,0.28500000000000003,0.2866666666666667,Affordability and inflation
affordability_inflation,macro,KXCPICOREYOY,14,28,2026-07-28,2026-08-25,61,18,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_family_day_coverage,,,,,,,,,,,,,,,,,Affordability and inflation
affordability_inflation,macro,KXCPIYOY,14,28,2026-07-28,2026-08-25,89,18,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,24.0,14.0,267.1463419117647,1727.3400020424835,6.465894272334838,2.5127927871086158,1.0738066352823026,14.0,1.0,113952.36,423892.22,3.0,3.0,14.0,0.0925,0.5190727699530516,Affordability and inflation
affordability_inflation,macro,KXPCECORE,14,28,2026-07-28,2026-08-25,35,1,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,24.0,12.0,9.333333333333334,11.664166666666667,1.2497321428571428,0.46128961815306785,,4.0,0.3333333333333333,224.0,139.97,1.0,1.0,4.0,0.08499999999999999,0.5816326530612245,Affordability and inflation
affordability_inflation,macro,KXPCEHEAD,14,28,2026-07-28,2026-08-25,8,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Affordability and inflation
affordability_inflation,macro,KXSHELTERCPI,14,28,2026-07-28,2026-08-25,21,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Affordability and inflation
affordability_inflation,macro,KXUSCPIYEAR,14,28,2026-07-28,2026-08-25,26,21,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,26.0,14.0,19.520347985347986,19.747078231292516,1.0116150719297994,-0.05075547723860763,0.1750352151824885,6.0,0.42857142857142855,10658.11,5802.800000000001,2.0,2.0,14.0,0.11499999999999999,0.3713368125250903,Affordability and inflation
affordability_inflation,macro,KXUSGASCPI,14,28,2026-07-28,2026-08-25,52,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Affordability and inflation
affordability_inflation,mention,KXALLINMENTION,14,28,2026-07-28,2026-08-25,2,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Affordability and inflation
affordability_inflation,mention,KXEARNINGSMENTIONAC,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Affordability and inflation
affordability_inflation,mention,KXEARNINGSMENTIONCCL,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Affordability and inflation
affordability_inflation,mention,KXEARNINGSMENTIONCMG,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Affordability and inflation
affordability_inflation,mention,KXEARNINGSMENTIONDASH,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Affordability and inflation
affordability_inflation,mention,KXEARNINGSMENTIONDELL,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Affordability and inflation
affordability_inflation,mention,KXEARNINGSMENTIONDPZ,14,28,2026-07-28,2026-08-25,1,1,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,27.0,14.0,4.095555555555555,9.884285714285713,2.4134175645298814,0.8284327248817189,,10.0,0.7142857142857143,110.58,138.38,1.0,1.0,10.0,0.05,1.0,Affordability and inflation
affordability_inflation,mention,KXEARNINGSMENTIONHD,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Affordability and inflation
affordability_inflation,mention,KXEARNINGSMENTIONKLAR,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Affordability and inflation
affordability_inflation,mention,KXEARNINGSMENTIONPGR,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Affordability and inflation
affordability_inflation,mention,KXEARNINGSMENTIONSTZ,14,28,2026-07-28,2026-08-25,1,1,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,24.0,12.0,3.6575,0.6608333333333333,0.18067897015265433,-0.4490138123716625,,4.0,0.3333333333333333,87.78,7.93,1.0,1.0,4.0,0.07,0.803921568627451,Affordability and inflation
affordability_inflation,mention,KXEARNINGSMENTIONTGT,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Affordability and inflation
affordability_inflation,mention,KXEARNINGSMENTIONTLN,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Affordability and inflation
affordability_inflation,mention,KXEARNINGSMENTIONWEN,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Affordability and inflation
affordability_inflation,mention,KXFEDMENTION,14,28,2026-07-28,2026-08-25,2,1,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,26.0,14.0,4.9861538461538455,13.247857142857143,2.6569290783267956,0.4422693475587193,,5.0,0.35714285714285715,129.64,185.47,1.0,1.0,5.0,0.02,0.9813084112149533,Affordability and inflation
affordability_inflation,mention,KXFOXNEWSMENTION,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Affordability and inflation
affordability_inflation,mention,KXGOVERNORMENTION,14,28,2026-07-28,2026-08-25,2,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Affordability and inflation
affordability_inflation,mention,KXHEARINGMENTION,14,28,2026-07-28,2026-08-25,2,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Affordability and inflation
affordability_inflation,mention,KXLASTWORDMENTION,14,28,2026-07-28,2026-08-25,9,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Affordability and inflation
affordability_inflation,mention,KXMADDOWMENTION,14,28,2026-07-28,2026-08-25,2,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Affordability and inflation
affordability_inflation,mention,KXMAMDANIMENTION,14,28,2026-07-28,2026-08-25,37,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Affordability and inflation
affordability_inflation,mention,KXPSAKIMENTION,14,28,2026-07-28,2026-08-25,7,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Affordability and inflation
affordability_inflation,mention,KXSECPRESSMENTION,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Affordability and inflation
affordability_inflation,mention,KXTHEWEEKNIGHTMENTION,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Affordability and inflation
affordability_inflation,mention,KXTRUMPMENTION,14,28,2026-07-28,2026-08-25,26,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Affordability and inflation
affordability_inflation,mention,KXTRUMPMENTIONB,14,28,2026-07-28,2026-08-25,8,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Affordability and inflation
affordability_inflation,mention,KXVANCEMENTION,14,28,2026-07-28,2026-08-25,12,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Affordability and inflation
affordability_inflation,policy,KXDOJBEEFACTION,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Affordability and inflation
affordability_inflation,policy,KXLOCALLAW,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Affordability and inflation
affordability_inflation,policy,KXNYCAFFORDABLE,14,28,2026-07-28,2026-08-25,5,5,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,27.0,12.0,0.048888888888888885,0.0,0.0,-0.031169155025119206,,0.0,0.0,6.6,0.0,1.0,1.0,0.0,0.08499999999999991,0.7526315789473684,Affordability and inflation
affordability_inflation,policy,KXNYCGROCERY,14,28,2026-07-28,2026-08-25,1,1,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,27.0,14.0,107.12222222222223,20.485714285714288,0.1912368307970424,-1.2613173875403634,-0.1775642668773379,5.0,0.35714285714285715,2892.3,286.8,1.0,1.0,8.0,0.04499999999999995,1.0,Affordability and inflation
affordability_inflation,policy,KXNYCGROCERYCASE,14,28,2026-07-28,2026-08-25,3,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Affordability and inflation
affordability_inflation,policy,KXSTATELAW,14,28,2026-07-28,2026-08-25,1,1,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,27.0,12.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.12,0.1981981981981982,Affordability and inflation
ai_jobs_regulation,mention,KXALLINMENTION,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,"AI, jobs and regulation"
ai_jobs_regulation,mention,KXDEBATEMENTION,14,28,2026-07-28,2026-08-25,3,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,"AI, jobs and regulation"
ai_jobs_regulation,mention,KXEARNINGSMENTIONAAPL,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,"AI, jobs and regulation"
ai_jobs_regulation,mention,KXEARNINGSMENTIONADBE,14,28,2026-07-28,2026-08-25,3,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,"AI, jobs and regulation"
ai_jobs_regulation,mention,KXEARNINGSMENTIONAMD,14,28,2026-07-28,2026-08-25,2,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,"AI, jobs and regulation"
ai_jobs_regulation,mention,KXEARNINGSMENTIONAMZN,14,28,2026-07-28,2026-08-25,3,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,"AI, jobs and regulation"
ai_jobs_regulation,mention,KXEARNINGSMENTIONARITZIA,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,"AI, jobs and regulation"
ai_jobs_regulation,mention,KXEARNINGSMENTIONAVGO,14,28,2026-07-28,2026-08-25,2,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,"AI, jobs and regulation"
ai_jobs_regulation,mention,KXEARNINGSMENTIONCAVA,14,28,2026-07-28,2026-08-25,2,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,"AI, jobs and regulation"
ai_jobs_regulation,mention,KXEARNINGSMENTIONCBRS,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,"AI, jobs and regulation"
ai_jobs_regulation,mention,KXEARNINGSMENTIONCCL,14,28,2026-07-28,2026-08-25,1,1,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,27.0,14.0,54.67296296296296,21.04714285714286,0.38496437208645157,0.18382288951399528,1.2743770115517536,10.0,0.7142857142857143,1476.17,294.66,1.0,1.0,11.0,0.06,0.875968992248062,"AI, jobs and regulation"
ai_jobs_regulation,mention,KXEARNINGSMENTIONCHWY,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,"AI, jobs and regulation"
ai_jobs_regulation,mention,KXEARNINGSMENTIONCMG,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,"AI, jobs and regulation"
ai_jobs_regulation,mention,KXEARNINGSMENTIONCOST,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,"AI, jobs and regulation"
ai_jobs_regulation,mention,KXEARNINGSMENTIONCRM,14,28,2026-07-28,2026-08-25,2,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,"AI, jobs and regulation"
ai_jobs_regulation,mention,KXEARNINGSMENTIONCRWD,14,28,2026-07-28,2026-08-25,3,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,"AI, jobs and regulation"
ai_jobs_regulation,mention,KXEARNINGSMENTIONCRWV,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,"AI, jobs and regulation"
ai_jobs_regulation,mention,KXEARNINGSMENTIONCVNA,14,28,2026-07-28,2026-08-25,2,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,"AI, jobs and regulation"
ai_jobs_regulation,mention,KXEARNINGSMENTIONDE,14,28,2026-07-28,2026-08-25,2,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,"AI, jobs and regulation"
ai_jobs_regulation,mention,KXEARNINGSMENTIONDELL,14,28,2026-07-28,2026-08-25,2,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,"AI, jobs and regulation"
ai_jobs_regulation,mention,KXEARNINGSMENTIONDIS,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,"AI, jobs and regulation"
ai_jobs_regulation,mention,KXEARNINGSMENTIONDPZ,14,28,2026-07-28,2026-08-25,1,1,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,28.0,14.0,53.70107142857143,152.32357142857146,2.836508981597867,2.0847243946476546,1.8200206053897618,12.0,0.8571428571428571,1503.63,2132.53,1.0,1.0,12.0,0.0699999999999999,0.49537037037037035,"AI, jobs and regulation"
ai_jobs_regulation,mention,KXEARNINGSMENTIONEBAY,14,28,2026-07-28,2026-08-25,2,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,"AI, jobs and regulation"
ai_jobs_regulation,mention,KXEARNINGSMENTIONF,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,"AI, jobs and regulation"
ai_jobs_regulation,mention,KXEARNINGSMENTIONFIG,14,28,2026-07-28,2026-08-25,3,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,"AI, jobs and regulation"
ai_jobs_regulation,mention,KXEARNINGSMENTIONHPE,14,28,2026-07-28,2026-08-25,2,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,"AI, jobs and regulation"
ai_jobs_regulation,mention,KXEARNINGSMENTIONKLAR,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,"AI, jobs and regulation"
ai_jobs_regulation,mention,KXEARNINGSMENTIONKR,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,"AI, jobs and regulation"
ai_jobs_regulation,mention,KXEARNINGSMENTIONLLY,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,"AI, jobs and regulation"
ai_jobs_regulation,mention,KXEARNINGSMENTIONLUNR,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,"AI, jobs and regulation"
ai_jobs_regulation,mention,KXEARNINGSMENTIONLYFT,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,"AI, jobs and regulation"
ai_jobs_regulation,mention,KXEARNINGSMENTIONM,14,28,2026-07-28,2026-08-25,2,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,"AI, jobs and regulation"
ai_jobs_regulation,mention,KXEARNINGSMENTIONMELI,14,28,2026-07-28,2026-08-25,2,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,"AI, jobs and regulation"
ai_jobs_regulation,mention,KXEARNINGSMENTIONMSFT,14,28,2026-07-28,2026-08-25,2,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,"AI, jobs and regulation"
