issue_id,channel,series_ticker,recent_days,day,period,fixed_panel_contracts,volume,observed_contracts,events,traded_contracts,median_spread,usable_hours,hours,volume_per_observed_contract,issue_label
electoral_context,election,GOVPARTYNV,7,2026-08-14,prior,2,2355.29,2.0,1.0,2.0,0.03,39.0,39.0,1177.645,Election outcomes and control
electoral_context,election,GOVPARTYNV,7,2026-08-15,prior,2,291.98,2.0,1.0,2.0,0.015,47.0,47.0,145.99,Election outcomes and control
electoral_context,election,GOVPARTYNV,7,2026-08-16,prior,2,16.58,2.0,1.0,1.0,0.01,43.0,43.0,8.29,Election outcomes and control
electoral_context,election,GOVPARTYNV,7,2026-08-17,prior,2,27888.149999999998,2.0,1.0,2.0,0.01,44.0,44.0,13944.074999999999,Election outcomes and control
electoral_context,election,GOVPARTYNV,7,2026-08-18,prior,2,554.8199999999999,2.0,1.0,2.0,0.01,44.0,44.0,277.40999999999997,Election outcomes and control
electoral_context,election,GOVPARTYNV,7,2026-08-19,prior,2,3904.87,2.0,1.0,2.0,0.025,46.0,46.0,1952.435,Election outcomes and control
electoral_context,election,GOVPARTYNV,7,2026-08-20,prior,2,280.29999999999995,2.0,1.0,2.0,0.01,39.0,39.0,140.14999999999998,Election outcomes and control
electoral_context,election,GOVPARTYNV,7,2026-08-21,prior,2,496.25,2.0,1.0,2.0,0.01,40.0,40.0,248.125,Election outcomes and control
electoral_context,election,GOVPARTYNV,7,2026-08-22,prior,2,432.67,2.0,1.0,1.0,0.02499999999999995,37.0,37.0,216.335,Election outcomes and control
electoral_context,election,GOVPARTYNV,7,2026-08-23,prior,2,217.21,2.0,1.0,2.0,0.02499999999999995,37.0,37.0,108.605,Election outcomes and control
electoral_context,election,GOVPARTYNV,7,2026-08-24,prior,2,395.06,2.0,1.0,2.0,0.01,42.0,42.0,197.53,Election outcomes and control
electoral_context,election,GOVPARTYNV,7,2026-08-25,prior,2,2744.56,2.0,1.0,2.0,0.01,40.0,40.0,1372.28,Election outcomes and control
electoral_context,election,GOVPARTYNV,7,2026-08-26,prior,2,20054.58,2.0,1.0,2.0,0.02499999999999995,37.0,37.0,10027.29,Election outcomes and control
electoral_context,election,GOVPARTYNV,7,2026-08-27,prior,2,292.16,2.0,1.0,1.0,0.01999999999999995,43.0,43.0,146.08,Election outcomes and control
electoral_context,election,GOVPARTYNV,7,2026-08-28,prior,2,535.4,2.0,1.0,2.0,0.01999999999999995,39.0,39.0,267.7,Election outcomes and control
electoral_context,election,GOVPARTYNV,7,2026-08-29,prior,2,106.98,2.0,1.0,2.0,0.01999999999999995,42.0,42.0,53.49,Election outcomes and control
electoral_context,election,GOVPARTYNV,7,2026-08-30,prior,2,9.1,2.0,1.0,1.0,0.01999999999999995,42.0,42.0,4.55,Election outcomes and control
electoral_context,election,GOVPARTYNV,7,2026-08-31,prior,2,596.87,2.0,1.0,2.0,0.01999999999999995,44.0,44.0,298.435,Election outcomes and control
electoral_context,election,GOVPARTYNV,7,2026-09-01,recent,2,9254.13,2.0,1.0,2.0,0.00999999999999995,45.0,45.0,4627.065,Election outcomes and control
electoral_context,election,GOVPARTYNV,7,2026-09-02,recent,2,2504.59,2.0,1.0,2.0,0.014999999999999951,31.0,31.0,1252.295,Election outcomes and control
electoral_context,election,GOVPARTYNV,7,2026-09-03,recent,2,198.58999999999997,2.0,1.0,2.0,0.01,46.0,46.0,99.29499999999999,Election outcomes and control
electoral_context,election,GOVPARTYNV,7,2026-09-04,recent,2,74.93,2.0,1.0,2.0,0.014999999999999951,41.0,41.0,37.465,Election outcomes and control
electoral_context,election,GOVPARTYNV,7,2026-09-05,recent,2,281.0,2.0,1.0,2.0,0.01999999999999995,43.0,43.0,140.5,Election outcomes and control
electoral_context,election,GOVPARTYNV,7,2026-09-06,recent,2,567.3100000000001,2.0,1.0,2.0,0.014999999999999951,42.0,42.0,283.65500000000003,Election outcomes and control
electoral_context,election,GOVPARTYNV,7,2026-09-07,recent,2,4.21,2.0,1.0,2.0,0.01,46.0,46.0,2.105,Election outcomes and control
electoral_context,election,GOVPARTYNY,7,2026-08-04,prior,2,7512.62,2.0,1.0,2.0,0.0035,43.0,43.0,3756.31,Election outcomes and control
electoral_context,election,GOVPARTYNY,7,2026-08-05,prior,2,396.64,2.0,1.0,2.0,0.0125,28.0,28.0,198.32,Election outcomes and control
electoral_context,election,GOVPARTYNY,7,2026-08-06,prior,2,981.59,2.0,1.0,1.0,0.013000000000000001,25.0,25.0,490.795,Election outcomes and control
electoral_context,election,GOVPARTYNY,7,2026-08-07,prior,2,430.3700000000001,2.0,1.0,2.0,0.012999999999999949,12.0,12.0,215.18500000000006,Election outcomes and control
electoral_context,election,GOVPARTYNY,7,2026-08-08,prior,2,17816.08,2.0,1.0,2.0,0.01649999999999995,35.0,35.0,8908.04,Election outcomes and control
electoral_context,election,GOVPARTYNY,7,2026-08-09,prior,2,34259.97,2.0,1.0,2.0,0.0045000000000000005,47.0,47.0,17129.985,Election outcomes and control
electoral_context,election,GOVPARTYNY,7,2026-08-10,prior,2,9299.900000000001,2.0,1.0,2.0,0.0095,45.0,45.0,4649.950000000001,Election outcomes and control
electoral_context,election,GOVPARTYNY,7,2026-08-11,prior,2,12706.57,2.0,1.0,2.0,0.0115,31.0,31.0,6353.285,Election outcomes and control
electoral_context,election,GOVPARTYNY,7,2026-08-12,prior,2,32016.64,2.0,1.0,2.0,0.004,41.0,41.0,16008.32,Election outcomes and control
electoral_context,election,GOVPARTYNY,7,2026-08-13,prior,2,30691.489999999998,2.0,1.0,2.0,0.008999999999999949,43.0,43.0,15345.744999999999,Election outcomes and control
electoral_context,election,GOVPARTYNY,7,2026-08-14,prior,2,22432.25,2.0,1.0,2.0,0.00699999999999985,46.0,46.0,11216.125,Election outcomes and control
electoral_context,election,GOVPARTYNY,7,2026-08-15,prior,2,15134.55,2.0,1.0,2.0,0.005499999999999949,42.0,42.0,7567.275,Election outcomes and control
electoral_context,election,GOVPARTYNY,7,2026-08-16,prior,2,8428.54,2.0,1.0,2.0,0.0029999999999999,42.0,42.0,4214.27,Election outcomes and control
electoral_context,election,GOVPARTYNY,7,2026-08-17,prior,2,32221.079999999998,2.0,1.0,2.0,0.0099999999999999,44.0,44.0,16110.539999999999,Election outcomes and control
electoral_context,election,GOVPARTYNY,7,2026-08-18,prior,2,27241.93,2.0,1.0,2.0,0.004,47.0,47.0,13620.965,Election outcomes and control
electoral_context,election,GOVPARTYNY,7,2026-08-19,prior,2,46360.17,2.0,1.0,2.0,0.0115,47.0,47.0,23180.085,Election outcomes and control
electoral_context,election,GOVPARTYNY,7,2026-08-20,prior,2,13973.380000000001,2.0,1.0,2.0,0.004999999999999951,43.0,43.0,6986.6900000000005,Election outcomes and control
electoral_context,election,GOVPARTYNY,7,2026-08-21,prior,2,19369.5,2.0,1.0,2.0,0.0055,41.0,41.0,9684.75,Election outcomes and control
electoral_context,election,GOVPARTYNY,7,2026-08-22,prior,2,6805.6900000000005,2.0,1.0,2.0,0.004,41.0,41.0,3402.8450000000003,Election outcomes and control
electoral_context,election,GOVPARTYNY,7,2026-08-23,prior,2,25035.429999999997,2.0,1.0,2.0,0.00399999999999995,40.0,40.0,12517.714999999998,Election outcomes and control
electoral_context,election,GOVPARTYNY,7,2026-08-24,prior,2,17644.84,2.0,1.0,2.0,0.00449999999999995,35.0,35.0,8822.42,Election outcomes and control
electoral_context,election,GOVPARTYNY,7,2026-08-25,prior,2,6142.099999999999,2.0,1.0,2.0,0.00349999999999995,40.0,40.0,3071.0499999999997,Election outcomes and control
electoral_context,election,GOVPARTYNY,7,2026-08-26,prior,2,23353.58,2.0,1.0,2.0,0.00349999999999995,43.0,43.0,11676.79,Election outcomes and control
electoral_context,election,GOVPARTYNY,7,2026-08-27,prior,2,12085.18,2.0,1.0,2.0,0.00349999999999995,32.0,32.0,6042.59,Election outcomes and control
electoral_context,election,GOVPARTYNY,7,2026-08-28,prior,2,6104.7,2.0,1.0,2.0,0.00249999999999995,22.0,22.0,3052.35,Election outcomes and control
electoral_context,election,GOVPARTYNY,7,2026-08-29,prior,2,8846.84,2.0,1.0,2.0,0.00349999999999995,20.0,20.0,4423.42,Election outcomes and control
electoral_context,election,GOVPARTYNY,7,2026-08-30,prior,2,18078.85,2.0,1.0,2.0,0.0045000000000000005,25.0,25.0,9039.425,Election outcomes and control
electoral_context,election,GOVPARTYNY,7,2026-08-31,prior,2,28559.89,2.0,1.0,2.0,0.00649999999999995,41.0,41.0,14279.945,Election outcomes and control
electoral_context,election,GOVPARTYNY,7,2026-09-01,recent,2,3962.2400000000002,2.0,1.0,2.0,0.00649999999999995,41.0,41.0,1981.1200000000001,Election outcomes and control
electoral_context,election,GOVPARTYNY,7,2026-09-02,recent,2,32723.35,2.0,1.0,2.0,0.00699999999999985,45.0,45.0,16361.675,Election outcomes and control
electoral_context,election,GOVPARTYNY,7,2026-09-03,recent,2,7569.51,2.0,1.0,2.0,0.0025,43.0,43.0,3784.755,Election outcomes and control
electoral_context,election,GOVPARTYNY,7,2026-09-04,recent,2,72548.43,2.0,1.0,2.0,0.0039999999999999,33.0,33.0,36274.215,Election outcomes and control
electoral_context,election,GOVPARTYNY,7,2026-09-05,recent,2,60789.9,2.0,1.0,2.0,0.00499999999999995,44.0,44.0,30394.95,Election outcomes and control
electoral_context,election,GOVPARTYNY,7,2026-09-06,recent,2,26390.800000000003,2.0,1.0,2.0,0.004,45.0,45.0,13195.400000000001,Election outcomes and control
electoral_context,election,GOVPARTYNY,7,2026-09-07,recent,2,4694.71,2.0,1.0,2.0,0.00299999999999995,40.0,40.0,2347.355,Election outcomes and control
electoral_context,election,GOVPARTYOH,7,2026-08-04,prior,2,761.73,2.0,1.0,2.0,0.01,46.0,46.0,380.865,Election outcomes and control
electoral_context,election,GOVPARTYOH,7,2026-08-05,prior,2,6710.61,2.0,1.0,2.0,0.01,39.0,39.0,3355.305,Election outcomes and control
electoral_context,election,GOVPARTYOH,7,2026-08-06,prior,2,4199.4,2.0,1.0,2.0,0.01,43.0,43.0,2099.7,Election outcomes and control
electoral_context,election,GOVPARTYOH,7,2026-08-07,prior,2,3546.1,2.0,1.0,2.0,0.01,45.0,45.0,1773.05,Election outcomes and control
electoral_context,election,GOVPARTYOH,7,2026-08-08,prior,2,314.68,2.0,1.0,2.0,0.01,37.0,37.0,157.34,Election outcomes and control
electoral_context,election,GOVPARTYOH,7,2026-08-09,prior,2,2679.73,2.0,1.0,2.0,0.01,36.0,36.0,1339.865,Election outcomes and control
electoral_context,election,GOVPARTYOH,7,2026-08-10,prior,2,20891.69,2.0,1.0,2.0,0.01,43.0,43.0,10445.845,Election outcomes and control
electoral_context,election,GOVPARTYOH,7,2026-08-11,prior,2,4584.09,2.0,1.0,2.0,0.01,46.0,46.0,2292.045,Election outcomes and control
electoral_context,election,GOVPARTYOH,7,2026-08-12,prior,2,6880.700000000001,2.0,1.0,2.0,0.01,47.0,47.0,3440.3500000000004,Election outcomes and control
electoral_context,election,GOVPARTYOH,7,2026-08-13,prior,2,11394.099999999999,2.0,1.0,2.0,0.01,46.0,46.0,5697.049999999999,Election outcomes and control
electoral_context,election,GOVPARTYOH,7,2026-08-14,prior,2,3461.41,2.0,1.0,2.0,0.01,43.0,43.0,1730.705,Election outcomes and control
electoral_context,election,GOVPARTYOH,7,2026-08-15,prior,2,11397.95,2.0,1.0,2.0,0.00999999999999995,43.0,43.0,5698.975,Election outcomes and control
electoral_context,election,GOVPARTYOH,7,2026-08-16,prior,2,23899.909999999996,2.0,1.0,2.0,0.01,47.0,47.0,11949.954999999998,Election outcomes and control
electoral_context,election,GOVPARTYOH,7,2026-08-17,prior,2,10954.76,2.0,1.0,2.0,0.01,48.0,48.0,5477.38,Election outcomes and control
electoral_context,election,GOVPARTYOH,7,2026-08-18,prior,2,3879.43,2.0,1.0,2.0,0.01,48.0,48.0,1939.715,Election outcomes and control
electoral_context,election,GOVPARTYOH,7,2026-08-19,prior,2,3583.08,2.0,1.0,2.0,0.01,47.0,47.0,1791.54,Election outcomes and control
electoral_context,election,GOVPARTYOH,7,2026-08-20,prior,2,5193.17,2.0,1.0,2.0,0.01,41.0,41.0,2596.585,Election outcomes and control
electoral_context,election,GOVPARTYOH,7,2026-08-21,prior,2,3057.66,2.0,1.0,2.0,0.01,46.0,46.0,1528.83,Election outcomes and control
electoral_context,election,GOVPARTYOH,7,2026-08-22,prior,2,1672.3400000000001,2.0,1.0,2.0,0.01,46.0,46.0,836.1700000000001,Election outcomes and control
electoral_context,election,GOVPARTYOH,7,2026-08-23,prior,2,1595.5,2.0,1.0,2.0,0.01,39.0,39.0,797.75,Election outcomes and control
electoral_context,election,GOVPARTYOH,7,2026-08-24,prior,2,255888.78,2.0,1.0,2.0,0.01,43.0,43.0,127944.39,Election outcomes and control
electoral_context,election,GOVPARTYOH,7,2026-08-25,prior,2,20501.63,2.0,1.0,2.0,0.009999999999999901,47.0,47.0,10250.815,Election outcomes and control
electoral_context,election,GOVPARTYOH,7,2026-08-26,prior,2,8519.51,2.0,1.0,2.0,0.009999999999999901,48.0,48.0,4259.755,Election outcomes and control
electoral_context,election,GOVPARTYOH,7,2026-08-27,prior,2,33426.01,2.0,1.0,2.0,0.01,48.0,48.0,16713.005,Election outcomes and control
electoral_context,election,GOVPARTYOH,7,2026-08-28,prior,2,12152.529999999999,2.0,1.0,2.0,0.01,48.0,48.0,6076.264999999999,Election outcomes and control
electoral_context,election,GOVPARTYOH,7,2026-08-29,prior,2,25559.260000000002,2.0,1.0,2.0,0.009999999999999901,48.0,48.0,12779.630000000001,Election outcomes and control
electoral_context,election,GOVPARTYOH,7,2026-08-30,prior,2,4292.0,2.0,1.0,2.0,0.009999999999999901,47.0,47.0,2146.0,Election outcomes and control
electoral_context,election,GOVPARTYOH,7,2026-08-31,prior,2,9697.720000000001,2.0,1.0,2.0,0.01,48.0,48.0,4848.860000000001,Election outcomes and control
electoral_context,election,GOVPARTYOH,7,2026-09-01,recent,2,19083.86,2.0,1.0,2.0,0.01,47.0,47.0,9541.93,Election outcomes and control
electoral_context,election,GOVPARTYOH,7,2026-09-02,recent,2,13201.36,2.0,1.0,2.0,0.01,46.0,46.0,6600.68,Election outcomes and control
electoral_context,election,GOVPARTYOH,7,2026-09-03,recent,2,9140.95,2.0,1.0,2.0,0.01,45.0,45.0,4570.475,Election outcomes and control
electoral_context,election,GOVPARTYOH,7,2026-09-04,recent,2,12440.71,2.0,1.0,2.0,0.01,47.0,47.0,6220.355,Election outcomes and control
electoral_context,election,GOVPARTYOH,7,2026-09-05,recent,2,4749.06,2.0,1.0,2.0,0.01,46.0,46.0,2374.53,Election outcomes and control
electoral_context,election,GOVPARTYOH,7,2026-09-06,recent,2,29211.149999999998,2.0,1.0,2.0,0.01,44.0,44.0,14605.574999999999,Election outcomes and control
electoral_context,election,GOVPARTYOH,7,2026-09-07,recent,2,13427.99,2.0,1.0,2.0,0.01,48.0,48.0,6713.995,Election outcomes and control
electoral_context,election,GOVPARTYOK,7,2026-08-04,prior,2,0.0,2.0,1.0,0.0,0.0115,22.0,22.0,0.0,Election outcomes and control
electoral_context,election,GOVPARTYOK,7,2026-08-05,prior,2,96.31,2.0,1.0,1.0,0.01099999999999995,14.0,14.0,48.155,Election outcomes and control
electoral_context,election,GOVPARTYOK,7,2026-08-07,prior,2,15.53,2.0,1.0,2.0,0.01099999999999995,10.0,10.0,7.765,Election outcomes and control
electoral_context,election,GOVPARTYOK,7,2026-08-08,prior,2,135.74,2.0,1.0,2.0,0.00649999999999995,11.0,11.0,67.87,Election outcomes and control
electoral_context,election,GOVPARTYOK,7,2026-08-09,prior,2,844.86,2.0,1.0,2.0,0.02,12.0,12.0,422.43,Election outcomes and control
electoral_context,election,GOVPARTYOK,7,2026-08-11,prior,2,427.86,2.0,1.0,2.0,0.025,16.0,16.0,213.93,Election outcomes and control
electoral_context,election,GOVPARTYOK,7,2026-08-12,prior,2,3.99,2.0,1.0,1.0,0.0489999999999999,36.0,36.0,1.995,Election outcomes and control
electoral_context,election,GOVPARTYOK,7,2026-08-13,prior,2,17.22,2.0,1.0,1.0,0.02899999999999995,27.0,27.0,8.61,Election outcomes and control
electoral_context,election,GOVPARTYOK,7,2026-08-14,prior,2,52.1,2.0,1.0,1.0,0.0424999999999999,18.0,18.0,26.05,Election outcomes and control
electoral_context,election,GOVPARTYOK,7,2026-08-15,prior,2,0.0,2.0,1.0,0.0,0.0429999999999999,6.0,6.0,0.0,Election outcomes and control
electoral_context,election,GOVPARTYOK,7,2026-08-16,prior,2,0.0,2.0,1.0,0.0,0.0419999999999999,17.0,17.0,0.0,Election outcomes and control
electoral_context,election,GOVPARTYOK,7,2026-08-17,prior,2,0.0,2.0,1.0,0.0,0.0419999999999999,14.0,14.0,0.0,Election outcomes and control
electoral_context,election,GOVPARTYOK,7,2026-08-18,prior,2,0.0,2.0,1.0,0.0,0.0444999999999999,11.0,11.0,0.0,Election outcomes and control
electoral_context,election,GOVPARTYOK,7,2026-08-19,prior,2,1306.84,2.0,1.0,2.0,0.03899999999999995,24.0,24.0,653.42,Election outcomes and control
electoral_context,election,GOVPARTYOK,7,2026-08-20,prior,2,0.0,2.0,1.0,0.0,0.04249999999999995,15.0,15.0,0.0,Election outcomes and control
electoral_context,election,GOVPARTYOK,7,2026-08-21,prior,2,0.0,2.0,1.0,0.0,0.037499999999999895,8.0,8.0,0.0,Election outcomes and control
electoral_context,election,GOVPARTYOK,7,2026-08-22,prior,2,0.0,2.0,1.0,0.0,0.037499999999999895,16.0,16.0,0.0,Election outcomes and control
electoral_context,election,GOVPARTYOK,7,2026-08-23,prior,2,1326.28,2.0,1.0,2.0,0.0374999999999999,16.0,16.0,663.14,Election outcomes and control
electoral_context,election,GOVPARTYOK,7,2026-08-24,prior,2,7.01,2.0,1.0,2.0,0.0359999999999999,26.0,26.0,3.505,Election outcomes and control
electoral_context,election,GOVPARTYOK,7,2026-08-25,prior,2,796.81,2.0,1.0,1.0,0.0349999999999999,16.0,16.0,398.405,Election outcomes and control
electoral_context,election,GOVPARTYOK,7,2026-08-26,prior,2,13457.619999999999,2.0,1.0,2.0,0.0124999999999999,32.0,32.0,6728.8099999999995,Election outcomes and control
electoral_context,election,GOVPARTYOK,7,2026-08-27,prior,2,14379.52,2.0,1.0,2.0,0.03049999999999995,38.0,38.0,7189.76,Election outcomes and control
electoral_context,election,GOVPARTYOK,7,2026-08-28,prior,2,2244.44,2.0,1.0,2.0,0.025,32.0,32.0,1122.22,Election outcomes and control
electoral_context,election,GOVPARTYOK,7,2026-08-29,prior,2,165.95999999999998,2.0,1.0,2.0,0.0265,23.0,23.0,82.97999999999999,Election outcomes and control
electoral_context,election,GOVPARTYOK,7,2026-08-30,prior,2,3522.7,2.0,1.0,2.0,0.027,13.0,13.0,1761.35,Election outcomes and control
electoral_context,election,GOVPARTYOK,7,2026-08-31,prior,2,124.0,2.0,1.0,1.0,0.024999999999999953,15.0,15.0,62.0,Election outcomes and control
electoral_context,election,GOVPARTYOK,7,2026-09-01,recent,2,2389.98,2.0,1.0,2.0,0.02199999999999995,41.0,41.0,1194.99,Election outcomes and control
electoral_context,election,GOVPARTYOK,7,2026-09-02,recent,2,219.37,2.0,1.0,1.0,0.027500000000000004,44.0,44.0,109.685,Election outcomes and control
electoral_context,election,GOVPARTYOK,7,2026-09-03,recent,2,550.87,2.0,1.0,2.0,0.0245,45.0,45.0,275.435,Election outcomes and control
electoral_context,election,GOVPARTYOK,7,2026-09-04,recent,2,495.81,2.0,1.0,1.0,0.019499999999999948,47.0,47.0,247.905,Election outcomes and control
electoral_context,election,GOVPARTYOK,7,2026-09-05,recent,2,138.97,2.0,1.0,2.0,0.022,46.0,46.0,69.485,Election outcomes and control
electoral_context,election,GOVPARTYOK,7,2026-09-06,recent,2,189.51,2.0,1.0,2.0,0.020999999999999998,41.0,41.0,94.755,Election outcomes and control
electoral_context,election,GOVPARTYOK,7,2026-09-07,recent,2,342.9,2.0,1.0,2.0,0.013999999999999999,13.0,13.0,171.45,Election outcomes and control
electoral_context,election,GOVPARTYOR,7,2026-08-04,prior,2,2148.21,2.0,1.0,2.0,0.03049999999999995,11.0,11.0,1074.105,Election outcomes and control
electoral_context,election,GOVPARTYOR,7,2026-08-05,prior,2,24.04,2.0,1.0,2.0,0.02549999999999995,6.0,6.0,12.02,Election outcomes and control
electoral_context,election,GOVPARTYOR,7,2026-08-06,prior,2,416.02,2.0,1.0,1.0,0.023999999999999952,10.0,10.0,208.01,Election outcomes and control
electoral_context,election,GOVPARTYOR,7,2026-08-07,prior,2,1862.58,2.0,1.0,1.0,0.02249999999999995,5.0,5.0,931.29,Election outcomes and control
electoral_context,election,GOVPARTYOR,7,2026-08-08,prior,2,393.32,2.0,1.0,1.0,0.0315,10.0,10.0,196.66,Election outcomes and control
electoral_context,election,GOVPARTYOR,7,2026-08-09,prior,2,274.73,2.0,1.0,1.0,0.02099999999999995,9.0,9.0,137.365,Election outcomes and control
