issue_id,channel,series_ticker,recent_days,recent_events,prior_events,recent_median_launch_activity,prior_median_launch_activity,median_activity_ratio,status,method,issue_label
energy_iran,mention,KXEARNINGSMENTIONULTA,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Energy and Iran
energy_iran,mention,KXEARNINGSMENTIONWING,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Energy and Iran
energy_iran,mention,KXEARNINGSMENTIONWMT,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Energy and Iran
energy_iran,mention,KXEARNINGSMENTIONYETI,7,0,1,,299.325,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Energy and Iran
energy_iran,mention,KXFEDMENTION,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Energy and Iran
energy_iran,mention,KXFOXNEWSMENTION,7,0,2,,2215.5212500000002,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Energy and Iran
energy_iran,mention,KXGOVERNORMENTION,7,0,1,,130.9,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Energy and Iran
energy_iran,mention,KXHEARINGMENTION,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Energy and Iran
energy_iran,mention,KXMADDOWMENTION,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Energy and Iran
energy_iran,mention,KXMAMDANIMENTION,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Energy and Iran
energy_iran,mention,KXNETANYAHUMENTION,7,1,0,51.525,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Energy and Iran
energy_iran,mention,KXSECPRESSMENTION,7,0,1,,21.38,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Energy and Iran
energy_iran,mention,KXTRUMPMENTION,7,2,7,308.49,847.0899999999999,0.3641761796267221,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Energy and Iran
energy_iran,mention,KXTRUMPMENTIONB,7,0,2,,6244.830000000001,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Energy and Iran
energy_iran,mention,KXTRUMPSAY,7,0,1,,5138.799999999999,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Energy and Iran
energy_iran,mention,KXTRUMPSAYMONTH,7,1,0,133.365,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Energy and Iran
energy_iran,mention,KXVANCEMENTION,7,0,4,,659.47125,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Energy and Iran
energy_iran,policy,KXHORMUZAVG,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Energy and Iran
energy_iran,policy,KXHORMUZMAX,7,1,2,0.0,0.1875,0.0,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Energy and Iran
energy_iran,policy,KXHORMUZPEAK,7,1,3,179.51583333333335,80.5,2.230010351966874,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Energy and Iran
energy_iran,policy,KXHORMUZRENAME,7,1,0,3726.6675,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Energy and Iran
energy_iran,policy,KXHORMUZWEEKLY,7,1,4,51.39681818181817,206.91683712121213,0.24839360052517068,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Energy and Iran
energy_iran,policy,KXLEAVEOPEC,7,1,0,0.0,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Energy and Iran
energy_iran,policy,KXMAXSHIPSHORMUZ,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Energy and Iran
energy_iran,policy,KXTRUMPSTRAIT,7,1,0,3797.38,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Energy and Iran
energy_iran,policy,KXUSVENEZOIL,7,0,1,,1431.2225,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Energy and Iran
energy_iran,policy,KXVENEZOILCOS,7,1,0,284.21,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Energy and Iran
fed_rates,macro,KXFEDCOMBO,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Fed and interest rates
fed_rates,macro,KXFEDFUNDSYEAR,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Fed and interest rates
fed_rates,macro,KXFOMCDISSENTCOUNT,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Fed and interest rates
fed_rates,mention,KXEARNINGSMENTIONALLY,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Fed and interest rates
fed_rates,policy,KXSTUDENTLOANCAP,7,0,1,,0.0,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Fed and interest rates
fed_rates,policy,KXTRYFIREWARSH,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Fed and interest rates
healthcare,mention,KXDEBATEMENTION,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Health care
healthcare,mention,KXEARNINGSMENTIONCRWV,7,0,1,,1818.585,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Health care
healthcare,mention,KXEARNINGSMENTIONPLTR,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Health care
healthcare,mention,KXEARNINGSMENTIONYOU,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Health care
healthcare,mention,KXFOXNEWSMENTION,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Health care
healthcare,mention,KXGOVERNORMENTION,7,0,1,,906.3199999999999,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Health care
healthcare,mention,KXHEARINGMENTION,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Health care
healthcare,mention,KXMADDOWMENTION,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Health care
healthcare,mention,KXSECPRESSMENTION,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Health care
healthcare,mention,KXTRUMPMENTION,7,0,3,,2517.6949999999997,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Health care
healthcare,mention,KXVANCEMENTION,7,0,3,,478.1,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Health care
healthcare,policy,KXACAENROLLMENT,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Health care
healthcare,policy,KXCMSDEFERRAL,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Health care
healthcare,policy,KXHHSYOUTHCARE,7,1,0,980.34,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Health care
healthcare,policy,KXRESTOREDEFERRAL,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Health care
housing,macro,KX30YMORTW,7,1,2,5.539166666666667,9.112532051282052,0.6078625167510225,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Housing
housing,macro,KXEHSALES,7,0,1,,334.56437500000004,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Housing
housing,macro,KXEXUSHOME,7,0,1,,480.72277777777776,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Housing
housing,macro,KXNHSALES,7,0,1,,6.25,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Housing
housing,mention,KXEARNINGSMENTIONNVDA,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Housing
housing,mention,KXEARNINGSMENTIONTOL,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Housing
housing,policy,KXNYCAFFORDABLE,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Housing
housing,policy,KXNYCSTAT,7,0,2,,0.03571428571428571,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Housing
housing,policy,KXRENTFREEZEEFFECT,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Housing
immigration,mention,KXDEBATEMENTION,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Immigration
immigration,mention,KXEARNINGSMENTIONPLTR,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Immigration
immigration,mention,KXEARNINGSMENTIONSTZ,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Immigration
immigration,mention,KXFOXNEWSMENTION,7,0,1,,11445.02,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Immigration
immigration,mention,KXGOVERNORMENTION,7,0,1,,549.29,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Immigration
immigration,mention,KXHEARINGMENTION,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Immigration
immigration,mention,KXMADDOWMENTION,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Immigration
immigration,mention,KXSECPRESSMENTION,7,0,1,,1.365,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Immigration
immigration,mention,KXTRUMPMENTION,7,1,2,0.62,2745.5387499999997,0.00022582088852324524,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Immigration
immigration,mention,KXVANCEMENTION,7,0,3,,50.495000000000005,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Immigration
immigration,policy,KXBIGBENDRESUME,7,0,1,,9.7,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Immigration
immigration,policy,KXBLOCK75VISA,7,0,1,,3.09,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Immigration
immigration,policy,KXICENICE,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Immigration
jobs_growth,macro,KXGDP,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Jobs and growth
jobs_growth,macro,KXJOBLESSCLAIMS,7,1,4,125.80809523809525,150.96015151515152,0.8333861219360804,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Jobs and growth
jobs_growth,macro,KXJOLTSOPEN,7,1,1,0.0,0.0,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Jobs and growth
jobs_growth,macro,KXU3EOY,7,3,0,90.83333333333333,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Jobs and growth
jobs_growth,mention,KXEARNINGSMENTIONAMZN,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Jobs and growth
jobs_growth,mention,KXEARNINGSMENTIONMELI,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Jobs and growth
jobs_growth,mention,KXEARNINGSMENTIONMSFT,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Jobs and growth
jobs_growth,mention,KXEARNINGSMENTIONPLTR,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Jobs and growth
jobs_growth,mention,KXFEDMENTION,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Jobs and growth
jobs_growth,mention,KXMADDOWMENTION,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Jobs and growth
jobs_growth,policy,KXNYCSTAT,7,0,1,,0.07142857142857142,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Jobs and growth
taxes_fiscal,macro,KXTRADEDEFICIT,7,0,2,,0.0,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Taxes and fiscal policy
taxes_fiscal,mention,KXEARNINGSMENTIONAAL,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Taxes and fiscal policy
taxes_fiscal,mention,KXEARNINGSMENTIONAZO,7,0,1,,50.0,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Taxes and fiscal policy
taxes_fiscal,mention,KXEARNINGSMENTIONHD,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Taxes and fiscal policy
taxes_fiscal,mention,KXEARNINGSMENTIONINTU,7,0,1,,57.505,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Taxes and fiscal policy
taxes_fiscal,mention,KXEARNINGSMENTIONVST,7,0,1,,115.5,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Taxes and fiscal policy
taxes_fiscal,mention,KXEARNINGSMENTIONYOU,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Taxes and fiscal policy
taxes_fiscal,mention,KXFEDMENTION,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Taxes and fiscal policy
taxes_fiscal,mention,KXMAMDANIMENTION,7,0,2,,635.2925,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Taxes and fiscal policy
taxes_fiscal,mention,KXVANCEMENTION,7,0,4,,247.9125,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Taxes and fiscal policy
taxes_fiscal,policy,KXAALA,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Taxes and fiscal policy
taxes_fiscal,policy,KXCAPGAINDOWN,7,0,1,,118.74,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Taxes and fiscal policy
taxes_fiscal,policy,KXFILMTAXCREDIT,7,1,0,1537.455,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Taxes and fiscal policy
taxes_fiscal,policy,KXGOVTFULLFUND,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Taxes and fiscal policy
taxes_fiscal,policy,KXHARVARDFEDREV,7,0,1,,151.36722222222224,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Taxes and fiscal policy
taxes_fiscal,policy,KXLOCALLAW,7,0,4,,0.0,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Taxes and fiscal policy
taxes_fiscal,policy,KXMTSB542,7,0,1,,0.0,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Taxes and fiscal policy
taxes_fiscal,policy,KXNDAA,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Taxes and fiscal policy
taxes_fiscal,policy,KXNUMAPPROP,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Taxes and fiscal policy
taxes_fiscal,policy,KXNUMCR,7,0,1,,0.0,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Taxes and fiscal policy
taxes_fiscal,policy,KXNYCAFFORDABLE,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Taxes and fiscal policy
taxes_fiscal,policy,KXNYCSTAT,7,0,2,,0.0,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Taxes and fiscal policy
taxes_fiscal,policy,KXPIEDATERRECASE,7,0,1,,1285.68,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Taxes and fiscal policy
taxes_fiscal,policy,KXRECNCBILL,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Taxes and fiscal policy
trade_tariffs,macro,KXTRADEDEFICIT,7,0,2,,0.0,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONAAL,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONAAOI,7,0,1,,830.555,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONAAP,7,0,1,,1393.3200000000002,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONAAPL,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONAC,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONALK,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONALLY,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONAMD,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONAMZN,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONARITZIA,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONAS,7,0,1,,1368.855,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONAZO,7,0,1,,0.0,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONBA,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONCAVA,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONCCL,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONCELH,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONCIEN,7,0,1,,18.5,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONCMG,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONCOST,7,0,1,,0.0,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONCRWV,7,0,1,,968.335,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONCVNA,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONDE,7,0,1,,182.0,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONDPZ,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONF,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONHD,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONHIMS,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONHPE,7,0,1,,40.05,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONINTC,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONKR,7,0,1,,0.0,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONLLY,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONLULU,7,0,1,,716.425,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONLYFT,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONMCD,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONMDT,7,0,1,,69.805,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONNKE,7,0,1,,54.17,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONNVDA,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONPANW,7,0,1,,57.629999999999995,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONPATH,7,0,1,,62.5,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONRACE,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONSBUX,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONSHOP,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONSNAP,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONSTZ,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONTGT,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONTLN,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONTOL,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONTOST,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONTSLA,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONUAL,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONULTA,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONURBN,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONVZ,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONWEN,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXEARNINGSMENTIONWMT,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXFOXNEWSMENTION,7,0,1,,639.71,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXGOVERNORMENTION,7,0,1,,75.45,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXHEARINGMENTION,7,0,0,,,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXSECPRESSMENTION,7,0,1,,48.535,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXTRUMPMENTION,7,2,2,479.59499999999997,962.6800000000001,0.4981873519757343,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXTRUMPMENTIONB,7,0,2,,3751.3450000000003,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
trade_tariffs,mention,KXVANCEMENTION,7,0,4,,329.28249999999997,,too_few_matched_launches,first_two_full_UTC_days_after_event_creation_not_48_hours_exact,Trade and tariffs
